#Wave		#Intensity
1773.633789	1228.01355	1304.764404	1068.24646	1199.819458	1148.130005	1115.236816	1206.084839	1340.790405
1771.979492	1176.022583	1307.561646	1063.274658	1244.92395	1140.005859	1102.423218	1202.643555	1374.897217
1770.325195	1188.245117	1310.3573	1058.305298	1208.597168	1120.92688	1141.278931	1171.02417	1349.49585
1768.670898	1225.50354	1250.545776	1072.119995	1253.676025	1147.246582	1106.552979	1189.505371	1391.408325
1767.015625	1233.012695	1328.46167	1095.315918	1220.494873	1135.999023	1170.423218	1164.164307	1330.026367
1765.359375	1202.973877	1304.65564	1084.084351	1284.319214	1171.687134	1073.134033	1182.637451	1357.843018
1763.703125	1249.583008	1344.98291	1116.64856	1244.891113	1188.5896	1108.828979	1196.40918	1338.727173
1762.046875	1257.079712	1299.295044	1108.544189	1285.223267	1121.052368	1153.886597	1246.13501	1371.217529
1760.389648	1269.261841	1280.203735	1092.628052	1267.69873	1162.968994	1164.532104	1233.309814	1419.322388
1758.732422	1214.240234	1329.882202	1118.913818	1273.623901	1170.483765	1195.487427	1201.738403	1423.645874
1757.075195	1313.917114	1363.911621	1126.437866	1306.105469	1196.742554	1193.61792	1187.368652	1388.908813
1755.416992	1366.684814	1402.609131	1137.081787	1341.694092	1227.673462	1227.673462	1268.283569	1422.914185
1753.757813	1347.595215	1425.671387	1163.335327	1374.141113	1239.850098	1208.619629	1272.64209	1474.078613
1752.098633	1367.543213	1445.599365	1141.180542	1403.449097	1255.142456	1273.875977	1297.292725	1470.577393
1750.439453	1428.059692	1442.106201	1220.483765	1389.041626	1239.212402	1345.341431	1323.491333	1484.245605
1748.779297	1362.158813	1462.019287	1257.617432	1423.011353	1221.730103	1340.314331	1359.038208	1557.19873
1747.119141	1414.845581	1527.159668	1252.614136	1461.643066	1316.570801	1405.486084	1419.525269	1598.915894
1745.458984	1422.279053	1511.171509	1311.553345	1464.385986	1325.588989	1381.731567	1425.398071	1684.277832
1743.796875	1442.181396	1576.265259	1361.107422	1443.740479	1382.935059	1439.063232	1495.191284	1671.371338
1742.135742	1485.454102	1563.389771	1362.315674	1487.012817	1329.582642	1479.219238	1482.33667	1655.353882
1740.473633	1614.411377	1615.969727	1363.523193	1586.361816	1424.297363	1495.979736	1517.796021	1721.934937
1738.811523	1542.331665	1656.059204	1356.940308	1578.163696	1441.067505	1472.225708	1540.773804	1693.449097
1737.148438	1552.836914	1619.809814	1362.820801	1604.234741	1404.873535	1451.598755	1554.394409	1694.570313
1735.485352	1568.007813	1642.749023	1323.54187	1578.907593	1356.241089	1474.581299	1557.108032	1726.832886
1733.821289	1519.345825	1592.510986	1343.437866	1527.129272	1421.273315	1516.232422	1439.953735	1727.944458
1732.157227	1546.967651	1599.881958	1400.674927	1556.30542	1405.34375	1475.377563	1492.496948	1687.035034
1730.492188	1513.894775	1597.913574	1331.853882	1493.667969	1344.301147	1431.431763	1459.43811	1755.059814
1728.827148	1494.838257	1588.168457	1281.734375	1504.171265	1339.287964	1393.730591	1477.727661	1669.054565
1727.162109	1436.91394	1519.334229	1320.28125	1450.90979	1348.273071	1359.158813	1398.036377	1696.615845
1725.496094	1448.980713	1525.161011	1237.541504	1478.52002	1383.68335	1385.238037	1408.558594	1601.341431
1723.829102	1429.9552	1471.921265	1271.416748	1440.835327	1297.839844	1363.120361	1428.400879	1565.179199
1722.163086	1423.370483	1488.634277	1246.226196	1401.615967	1267.980713	1359.660767	1398.508179	1586.529785
1720.495117	1385.719116	1474.268433	1275.420898	1444.751953	1315.811768	1297.1698	1440.091553	1539.515259
1718.828125	1348.087036	1494.078003	1205.202148	1385.361328	1261.113647	1304.600342	1363.61792	1562.414185
1717.160156	1313.57959	1430.031616	1245.260986	1395.872314	1302.710693	1301.157959	1358.607666	1512.324463
1715.491211	1387.750244	1454.498901	1258.909912	1448.289673	1249.596191	1322.553955	1373.779663	1519.69519
1713.822266	1418.429565	1437.052246	1207.372192	1423.085205	1244.617554	1328.4198	1361.009521	1551.892334
1712.15332	1402.548096	1450.644287	1245.847412	1393.239136	1317.216064	1306.355591	1351.348877	1518.909912
1710.483398	1402.185547	1423.900757	1231.565552	1409.940918	1290.506958	1323.079956	1368.061523	1577.45874
1708.813477	1457.647827	1468.502563	1249.855469	1350.650269	1270.014404	1288.622681	1392.518799	1558.442627
1707.142578	1403.010742	1466.57251	1244.881348	1416.963379	1261.93457	1368.904419	1435.566772	1558.039551
1705.47168	1521.989136	1484.79187	1284.856445	1455.343994	1266.257813	1385.599121	1435.195435	1653.729614
1703.799805	1487.506714	1509.199463	1379.042725	1439.472656	1303.117798	1425.527222	1454.967529	1605.2677
1702.12793	1494.867188	1544.437988	1319.820557	1491.769043	1389.529419	1333.762329	1436.001953	1696.248291
1700.455078	1537.843506	1664.835571	1327.222412	1562.622437	1413.94873	1486.736938	1517.710571	1661.738281
1698.782227	1610.214722	1712.401367	1429.065552	1562.217896	1395.003296	1501.834839	1548.283325	1718.594482
1697.109375	1628.372314	1724.341064	1396.189941	1572.64856	1453.46167	1591.223145	1541.690918	1807.926758
1695.435547	1668.185181	1705.324707	1508.794556	1696.039917	1491.772339	1640.330566	1702.229736	1807.458496
1693.761719	1762.125	1831.743652	1625.981934	1800.802002	1550.174927	1673.941406	1690.959351	1929.209717
1692.086914	1834.362427	1917.883179	1619.373901	1753.935059	1537.399902	1769.401855	1784.868652	2074.0979
1690.412109	1874.090332	1891.099365	1682.351685	1847.803589	1609.676636	1745.749146	1843.164795	2081.291748
1688.736328	1881.333984	1998.820801	1655.635742	1885.97168	1686.553345	1800.948364	1927.710327	2102.394531
1687.060547	2026.121216	2063.212646	1791.208618	1968.938477	1752.571655	1925.665161	2035.394043	2250.215332
1685.384766	2101.304688	2107.484863	1849.457031	2034.866211	1854.092285	1983.878784	2044.136719	2308.344971
1683.708008	2247.503906	2239.780518	1910.764404	2185.716797	1770.198853	2140.921143	2142.46582	2412.78418
1682.030273	2259.275146	2293.249023	1999.836792	2271.62915	1976.672607	2192.871094	2268.540771	2517.168945
1680.352539	2343.602051	2437.77832	2153.705322	2345.145752	2044.090332	2385.286621	2314.268311	2624.587158
1678.674805	2461.841309	2596.123535	2265.820068	2437.145752	2150.05957	2514.319336	2503.515137	2798.318604
1676.996094	2675.689453	2780.618652	2458.116211	2711.180176	2323.868896	2612.423584	2667.974121	3055.285645
1675.317383	2969.645508	3086.888672	2588.605225	2944.962646	2570.093262	2912.56665	3037.522949	3332.173584
1673.638672	3346.731201	3374.491943	2870.168945	3302.005127	2828.527588	3220.264648	3280.41333	3656.727783
1671.958008	3648.068848	3580.226318	3241.014648	3513.926025	3022.068848	3620.315186	3672.73877	3948.733887
1670.27832	3768.897217	3886.049072	3366.573242	3730.360596	3277.167969	3839.804932	3876.800293	4175.845703
1668.597656	4012.948242	4139.315918	3558.33252	3945.141113	3388.814697	4023.73584	4039.146484	4541.535645
1666.916016	4130.537109	4209.111328	3748.450928	4147.484375	3486.536865	4255.331543	4264.575195	4765.293457
1665.235352	4451.379883	4469.863281	3926.147949	4406.711914	3739.775146	4412.873047	4443.678711	5010.498047
1663.552734	4768.975586	4842.88916	4191.524414	4753.57666	3988.261719	4962.999023	4869.066895	5548.149414
1661.870117	5255.74707	5314.24707	4664.59082	5081.787109	4310.513184	5429.707031	5314.24707	6060.889648
1660.1875	5680.702148	5866.929688	5008.129395	5654.538086	4692.620117	5823.835449	5854.617188	6625.69043
1658.504883	6025.424805	6120.822266	5419.189453	5814.627441	5012.980957	6006.960938	6077.739746	6785.526855
1656.820313	6213.063965	6373.043945	5499.307617	6108.461914	5148.58252	6356.123047	6228.446777	7066.802734
1655.136719	6089.955566	6211.447266	5505.565918	6045.357422	5048.819336	6245.280273	6083.804199	7038.819824
1653.452148	5948.460938	5893.111816	5236.613281	5760.889648	4875.308594	5933.085938	5802.401367	6749.481445
1651.766602	5424.30957	5558.03418	4809.482422	5422.772461	4463.642578	5436.605957	5438.143066	6202.06543
1650.081055	4964.970215	5044.876953	4348.76709	4786.716797	4059.873535	4954.213379	4926.553711	5610.370117
1648.395508	4488.970703	4478.216797	3951.277344	4304.618652	3650.169189	4364.533203	4524.304688	5098.868652
1646.708984	4077.725098	4108.442383	3570.88916	4039.328369	3366.618896	4017.826172	4137.624023	4632.172852
1645.022461	3682.047852	3769.569336	3296.645752	3760.356445	3190.698486	3691.260498	3812.5625	4250.17041
1643.334961	3587.449219	3496.880371	3088.552734	3587.449219	2993.378662	3524.511475	3645.781738	4078.670166
1641.647461	3379.334229	3520.523438	3126.114258	3405.423584	2946.55835	3492.899414	3477.552734	3894.981934
1639.959961	3312.479736	3352.370605	2908.967773	3320.151123	2895.159424	3370.781738	3361.576172	3717.525879
1638.270508	3216.516357	3175.101807	2869.862549	3211.914551	2762.491943	3170.500244	3262.532227	3619.922852
1636.582031	3140.537598	3134.403564	2806.241943	3119.069092	2688.165283	3093	3149.738281	3519.303467
1634.892578	3046.201172	3078.395752	2587.814697	2960.349609	2566.351807	3006.341553	2984.878662	3274.62793
1633.203125	2886.009277	2887.541992	2536.561523	2810.908691	2461.460938	2794.049316	2859.953857	3215.532227
1631.512695	2725.900391	2820.900879	2393.398682	2640.093506	2362.753418	2693.7229	2637.029053	3056.869873
1629.821289	2596.512207	2662.382324	2273.288574	2576.5979	2253.374268	2515.323242	2621.021973	2901.353516
1628.130859	2505.477783	2580.519531	2211.436523	2398.275146	2102.702393	2453.407959	2484.037354	2796.456299
1626.438477	2431.33252	2420.61499	2146.554199	2428.270264	2145.023193	2391.524658	2454.29834	2702.331055
1624.74707	2386.308105	2430.69751	2106.196289	2404.676025	2015.886963	2257.732178	2253.140137	2646.52124
1623.054688	2367.321533	2449.955811	2075.040771	2304.580566	2038.314331	2261.733154	2293.868652	2512.696777
1621.361328	2290.209717	2355.993896	2054.610352	2343.754883	2011.774048	2262.672119	2281.030518	2623.720459
1619.667969	2233.020996	2333.965576	2021.95459	2317.141602	2014.307251	2347.730957	2283.493164	2532.796387
1617.973633	2354.762451	2354.762451	1980.141235	2310.419678	1980.141235	2241.611572	2336.413818	2582.593506
1616.279297	2263.955566	2241.025635	2019.368896	2299.11499	2051.470947	2201.280273	2225.73877	2560.516846
1614.584961	2303.098389	2235.854736	1965.35144	2284.759277	1963.823242	2174.724121	2232.798096	2529.281982
1612.889648	3407.144287	2158.876709	1981.644043	2249.020752	1934.280151	2134.430664	2166.515869	2430.836914
1611.194336	3461.241699	2179.696289	1970.43335	2211.773193	1871.147949	2100.268066	2164.421631	2421.036377
1609.498047	2229.519287	2179.125977	1882.874878	2130.26001	1888.983154	2131.786865	2133.313965	2508.9729
1607.801758	2109.855713	2173.97583	1922.075562	2177.029053	1832.002075	2071.688965	2106.80249	2390.762695
1606.104492	2150.512695	2133.723877	1935.308838	2144.407715	1904.783447	2072.673096	2089.461914	2429.819824
1604.407227	2140.794434	2189.622314	1869.189819	2162.156738	1872.241577	2061.449219	2070.604492	2426.13208
1602.708984	2071.587891	2042.603882	1832.089111	2106.673584	1851.920166	1998.365234	2057.858643	2321.764893
1601.010742	1944.464478	2084.770752	1762.981079	1996.316772	1770.606445	1930.73877	1981.066162	2286.080078
1599.3125	1916.510986	2119.292236	1725.927124	1989.69519	1715.254517	1951.578369	1968.349731	2236.691895
1597.613281	1960.212646	1999.84375	1797.115723	2008.98938	1792.542847	1917.533081	1992.222412	2176.65918
1595.914063	1976.461548	2014.55835	1712.831787	1918.554443	1665.591797	1868.266724	1944.460327	2182.184326
1594.213867	1992.701782	1950.044556	1703.242065	2032.312012	1761.133911	1855.589233	1872.347412	2178.56543
1592.512695	1990.65625	1955.62561	1803.318237	1940.394897	1725.641602	1817.026001	1899.271851	2114.025146
1590.8125	1836.344238	1917.045898	1713.00769	1897.251221	1699.303589	1828.730835	1882.024414	2188.081787
1589.110352	1890.664551	1890.664551	1663.845703	1886.097656	1695.813477	1875.441772	1881.530884	2120.527832
1587.40918	1865.818604	1996.699829	1680.14978	1905.387329	1701.456055	1821.684204	1833.859253	2116.927979
1585.707031	1898.801514	1988.568604	1729.917725	1932.273926	1678.1875	1868.371948	1918.580688	2075.292725
1584.003906	1945.456543	1878.529175	1696.000122	1829.854736	1642.762451	1816.165161	1884.613525	2126.4646
1582.300781	1838.498535	1891.72229	1561.735352	1844.581299	1631.686523	1780.712891	1835.457275	2002.731689
1580.59668	1804.569824	1800.009033	1603.893188	1822.81311	1596.291748	1748.31958	1772.643921	2006.766724
1578.892578	1798.016479	1791.937012	1579.153931	1826.894165	1609.551514	1676.426147	1798.016479	1977.362183
1577.188477	1709.414429	1843.128662	1577.219727	1723.089722	1584.817139	1680.544312	1730.687134	1937.336426
1575.483398	1705.927246	1786.438477	1557.057373	1725.675293	1564.652832	1652.759399	1721.118042	1901.888672
1573.77832	1670.549438	1722.18457	1495.901123	1703.960449	1583.984619	1656.881226	1705.479126	1915.057129
1572.072266	1667.073853	1759.689087	1475.770264	1632.15332	1474.252075	1577.495239	1635.189941	1894.816162
1570.366211	1651.456909	1800.209473	1479.936035	1718.243774	1473.864502	1578.598511	1613.509766	1865.478394
1568.65918	1687.442383	1696.547241	1471.959595	1729.931885	1474.994629	1616.120605	1619.155518	1890.785278
1566.952148	1659.691162	1677.896118	1480.675049	1680.930298	1545.90979	1608.110229	1627.832397	1881.185547
1565.244141	1729.022217	1692.621826	1513.652832	1703.238525	1469.668945	1615.270752	1647.121216	1853.390503
1563.536133	1702.790527	1717.953491	1478.380005	1725.534912	1583.003906	1613.32959	1701.274292	1863.516968
1561.827148	1706.890259	1749.335083	1467.379883	1652.318237	1529.531372	1634.127686	1697.794922	1890.312744
1560.118164	1682.193237	1817.071899	1530.644287	1760.998779	1533.675293	1609.449829	1701.894653	1883.753418
1558.40918	1777.201294	1807.503052	1560.543335	1725.688232	1555.998047	1668.114746	1665.084595	1962.042358
1556.699219	1775.21875	1828.23291	1602.543945	1784.306885	1596.485107	1714.631104	1758.557129	1984.246216
1554.988281	1777.779907	1812.608643	1627.86499	1761.122681	1638.464966	1738.408325	1747.494141	2004.92395
1553.27832	1750.061646	1874.20105	1554.769287	1777.311768	1582.019409	1668.311401	1744.006104	1977.145874
1551.566406	1811.654053	1793.492065	1539.224854	1785.924683	1515.008911	1761.70874	1739.006226	1952.40918
1549.854492	1774.862427	1799.072021	1528.227661	1762.75769	1555.463501	1697.69458	1740.061279	1976.10437
1548.142578	1718.425049	1771.369385	1580.769531	1757.755127	1565.642456	1647.328247	1656.404419	1963.482056
1546.429688	1742.168945	1730.070557	1534.983887	1675.627686	1506.250244	1728.558228	1662.01709	1908.521851
1544.716797	1734.150146	1749.269165	1543.650635	1673.674194	1516.436523	1635.876587	1678.209839	1858.126099
1543.003906	1700.439941	1756.365479	1481.272095	1665.675415	1523.594238	1605.215332	1605.215332	1877.285645
1541.289063	1689.413818	1669.769531	1532.259033	1647.102905	1533.770142	1574.569946	1610.836426	1893.412842
1539.575195	1670.839844	1735.800049	1485.023071	1627.029297	1492.576538	1553.004761	1636.093628	1908.020508
1537.860352	1685.502075	1680.971191	1511.816895	1658.316528	1463.487061	1578.270386	1602.435181	1821.429688
1536.144531	1724.314941	1686.567261	1443.472046	1694.116821	1500.848633	1615.601563	1645.799805	1897.954468
1534.428711	1723.859985	1702.726807	1492.905029	1705.74585	1533.661743	1681.593628	1636.30835	1894.43457
1532.712891	1740.005127	1676.622559	1518.165771	1669.076904	1563.439209	1666.058716	1640.403809	1998.063232
1530.996094	1736.528442	1753.124268	1566.043823	1741.054565	1587.165771	1709.371582	1689.758301	1964.343994
1529.279297	1782.827637	1782.827637	1583.730103	1814.502197	1639.53772	1627.471191	1704.395264	1951.758789
1527.561523	1785.372559	1788.388428	1566.724731	1812.515137	1599.898926	1643.62854	1737.119263	2050.765869
1525.84375	1771.333374	1771.333374	1625.104126	1813.543823	1560.280884	1698.972534	1753.243164	1982.385864
1524.125	1712.087646	1769.358276	1608.096436	1782.922363	1630.703247	1647.281494	1731.680298	1984.876343
1522.40625	1761.357056	1737.249512	1500.694336	1725.195801	1634.79248	1689.034424	1746.289917	1931.616577
1520.686523	1786.499023	1721.727173	1509.335571	1745.828369	1580.132813	1622.309814	1664.486816	1961.232544
1518.966797	1778.497192	1686.635742	1496.88916	1743.86084	1575.197266	1629.410645	1679.106079	1963.725952
1517.246094	1690.706421	1741.894287	1501.01001	1755.44397	1562.736572	1650.057129	1693.717407	1905.996704
1515.525391	1693.269531	1688.75415	1464.48999	1657.146484	1482.551514	1571.354126	1583.395142	1855.823364
1513.803711	1677.774292	1700.345337	1437.017456	1701.849976	1467.112061	1516.768188	1572.443237	1781.600708
1512.082031	1641.226563	1693.878174	1489.28894	1672.817505	1451.680664	1569.018555	1606.626831	1808.207397
1510.360352	1598.682129	1654.327637	1455.80835	1640.792236	1440.768921	1544.540405	1610.713501	1849.839111
1508.637695	1647.875732	1665.918091	1360.700317	1602.769531	1461.437134	1569.691772	1638.854492	1826.796509
1506.915039	1657.961426	1630.904907	1390.402832	1561.76062	1443.012695	1570.779419	1573.785645	1796.250122
1505.191406	1565.855347	1663.533447	1442.630615	1595.910156	1408.067627	1538.80603	1564.352539	1783.752686
1503.466797	1544.407959	1621.027344	1415.206421	1613.515625	1433.234619	1548.914917	1596.989868	1813.327148
1501.743164	1644.62915	1635.617432	1437.36084	1653.640747	1413.329712	1581.547485	1601.072754	1728.738037
1500.017578	1684.735229	1722.273926	1396.438232	1677.227539	1448.992432	1585.633179	1572.119263	1869.425415
1498.292969	1615.235962	1666.275024	1448.608521	1670.778442	1505.6521	1541.679688	1610.732544	1877.937012
1496.566406	1637.319214	1746.874023	1446.723877	1701.851563	1551.776367	1559.280151	1661.331177	1935.968628
1494.84082	1705.901489	1777.918457	1470.346069	1675.894409	1498.852783	1647.387695	1668.3927	1860.437866
1493.113281	1780.447021	1808.946167	1552.453735	1714.448975	1567.453369	1660.450562	1666.450439	1922.942749
1491.386719	1791.971313	1806.966919	1525.050171	1695.999634	1585.032471	1722.991699	1748.484253	2055.893555
1489.65918	1858.958374	1836.470947	1664.067505	1828.975098	1679.059082	1754.01709	1784.000366	2026.864258
1487.930664	1913.919434	1921.413208	1686.107544	1865.958984	1723.57666	1786.524658	1891.437988	2090.773438
1486.202148	1922.401855	2058.75293	1781.555542	2012.303711	1781.555542	1881.946045	1935.887085	2231.064941
1484.473633	2035.737183	2148.084717	1891.932373	2007.275879	1835.009644	2020.757568	2043.227051	2332.334717
1482.744141	2228.383301	2165.485352	1904.908325	2219.397949	1903.410767	2152.007324	2162.490234	2406.594238
1481.013672	2358.045898	2371.520264	2048.131104	2313.130615	2130.475586	2218.808838	2329.599609	2627.536865
1479.283203	2492.129395	2499.613281	2183.793945	2483.148682	2197.264893	2495.123047	2504.103516	2843.871338
1477.552734	2669.536377	2732.384277	2289.456787	2680.01123	2391.210449	2597.710449	2723.406006	3004.724854
1475.821289	2906.688232	2957.551514	2532.693359	2921.647949	2558.125	2791.497803	2887.240479	3220.843994
1474.089844	3127.262207	3179.607422	2751.871094	3034.536133	2759.348877	3100.341553	3166.147217	3510.131104
1472.357422	3404.535645	3522.655273	2923.086182	3307.348633	2960.46582	3437.429688	3379.117432	3900.937012
1470.625	3663.723877	3816.192139	3206.318848	3523.213867	3156.990967	3642.796875	3651.765381	4215.300293
1468.891602	3952.661621	3939.212158	3411.692383	3819.660889	3366.86084	3913.807373	3840.582275	4400.978516
1467.158203	4175.709473	4222.023438	3654.306152	3997.924561	3579.606689	4198.119629	4051.708252	4698.606934
1465.423828	4452.408203	4506.177734	3801.200439	4306.035645	3705.610352	4326.946289	4338.89502	5072.25
1463.689453	4708.054199	4694.615234	4086.883545	4590.091309	4058.512695	4800.632324	4805.111816	5359.088379
1461.954102	5002.376465	4932.214844	4372.414063	4841.153809	4211.191895	5056.117188	4917.286621	5626.367188
1460.21875	5007.015137	5215.95166	4517.506348	4811.510254	4289.168945	5084.620117	4974.182129	5729.338379
1458.483398	5208.595703	5287.671875	4474.52832	5007.174805	4289.519531	5138.471191	5104.155273	5800.922363
1456.746094	5301.180664	5402.609863	4621.006836	5105.779785	4385.33252	5338.470703	5256.432129	5893.349609
1455.009766	5484.679688	5472.75	4567.583984	5153.630371	4589.952148	5422.048828	5478.714844	6173.620117
1453.272461	5612.92041	5606.957031	4804.898438	5524.962402	4605.128906	5518.999023	5645.718262	6298.695313
1451.53418	5876.720215	5875.229492	4994.392578	5666.571289	4788.714844	5893.114746	5888.643555	6601.063477
1449.796875	6049.487305	6085.248047	5142.064453	5776.813477	5016.902344	5976.476074	6000.316406	6815.358398
1448.057617	6171.514648	6232.589355	5283.698242	5766.336914	4961.939453	6146.190918	6044.896484	6874.617188
1446.318359	6341.131348	6266.669922	5410.364258	5886.916992	4993.380371	6287.519043	6146.04248	6971.074707
1444.579102	6293.287598	6300.731934	5394.033691	5959.789551	5076.913086	6346.885742	6171.203613	7179.14209
1442.838867	6342.216797	6538.689941	5659.025879	6203.79248	5254.171875	6541.666992	6511.898438	7409.423828
1441.098633	6703.606934	6897.051758	5916.435547	6401.535645	5499.785156	6721.463379	6831.578125	7660.415039
1439.357422	6719.671387	6846.120605	6014.529785	6500.988281	5600.96582	6835.707031	6896.700195	7830.938477
1437.616211	6575.103516	6661.36377	5593.522949	6289.552734	5291.612305	6652.44043	6701.519531	7479.347656
1435.874023	6082.69043	6258.138184	5221.806152	5867.097656	5030.00293	6157.032715	6186.769531	6919.785156
1434.131836	5568.242188	5608.376465	4746.235352	5363.111816	4517.321777	5630.672852	5544.458984	6208.902344
1432.388672	4804.410645	4825.215332	4163.921875	4629.056641	3911.292725	4808.869141	4893.574219	5314.126953
1430.645508	4225.208008	4274.234863	3568.547607	3987.50293	3466.037354	4153.896484	4131.611816	4706.561035
1428.901367	3781.472412	3747.311523	3184.397949	3600.270752	3053.695068	3676.019043	3644.828613	4044.363525
1427.157227	3360.246338	3320.155029	2876.180908	3176.123291	2763.331299	3287.488037	3250.366455	3645.340332
1425.412109	3014.952637	3047.611084	2649.773926	2995.654541	2624.537842	3028.312988	3060.971191	3433.57251
1423.666992	2852.383789	2905.810303	2536.276611	2855.351807	2416.066895	2847.931641	2812.313721	3233.789795
1421.921875	2756.666504	2867.942139	2416.905273	2716.607422	2270.021484	2722.541992	2747.764404	3114.231934
1420.175781	2708.465088	2806.361328	2322.812988	2612.052002	2290.180908	2693.632324	2757.41333	3000.670898
1418.428711	2580.213379	2681.049316	2371.127197	2581.696289	2209.493164	2510.518066	2630.631348	3002.834717
1416.681641	2540.979248	2637.340576	2210.38501	2431.275391	2182.217773	2460.925049	2517.259521	2867.125977
1414.93457	2485.462646	2525.479004	2147.546387	2429.143311	2074.924072	2442.481934	2457.302979	2741.864014
1413.186523	2366.262695	2509.986816	2069.924072	2333.665283	2025.473389	2336.628662	2299.586426	2690.753174
1411.4375	2241.200928	2389.330566	2024.931641	2324.15332	1976.048828	2267.864258	2272.308105	2589.30542
1409.688477	2256.891357	2302.799072	1926.650635	2265.776611	1977.001221	2126.572021	2277.623779	2529.376709
1407.939453	2234.079834	2324.390625	1977.952759	2204.469727	1960.186646	2242.962891	2198.547852	2488.726563
1406.189453	2246.802979	2286.765869	1941.900879	2199.439453	1900.457886	2149.115967	2199.439453	2418.495361
1404.439453	2228.445068	2234.364014	1960.617432	2114.507324	1922.144897	2170.736328	2170.736328	2416.368408
1402.688477	2216.01416	2255.955566	1914.233765	2192.344971	1863.937012	2090.272217	2156.841553	2443.828613
1400.9375	2176.96875	2147.390381	1824.986084	2098.586182	1888.57959	2076.402344	2752.268311	2431.343018
1399.185547	2191.171143	2176.385742	1854.067871	2148.293945	1886.595337	1964.957031	4023.061035	2381.900635
1397.433594	2138.849854	2048.684082	1809.227417	2027.990234	1784.099243	2045.727783	2242.318604	2356.134521
1395.680664	2126.454834	2200.341553	1805.787231	2000.847778	1827.953247	2049.612793	2023.013672	2289.005371
1393.927734	2084.519775	2060.882324	1752.119385	2028.380981	1784.620728	2006.220947	1970.764893	2214.525146
1392.173828	2089.868896	2110.545898	1809.250488	2002.729492	1778.234741	1977.62146	2089.868896	2295.16333
1390.419922	2037.629639	2114.409912	1844.202515	2036.153198	1811.718628	2045.012451	2037.629639	2334.414795
1388.665039	2059.225586	2134.509033	1812.708984	2057.749512	1755.139282	2022.321899	2100.557861	2308.69458
1386.910156	2117.703613	2176.733643	1822.553223	2039.488647	1818.125977	2094.091553	2125.082275	2349.396484
1385.154297	2193.854004	2140.741211	1897.307617	2077.301025	1817.638306	2055.170654	2087.628418	2339.914307
1383.398438	2206.540283	2141.64209	1864.349487	2091.493408	1915.973145	2137.217041	2094.443359	2349.611328
1381.641602	2158.762207	2211.846436	1896.289795	2108.626953	1893.340576	2031.949707	2120.423584	2405.014404
1379.884766	2167.027832	2186.192139	1935.583496	2118.380371	1858.926636	2134.596191	2056.465332	2405.843262
1378.12793	2141.39209	2225.397217	1938.011475	2106.021729	1821.583374	2097.178955	2092.757568	2414.040283
1376.370117	2161.44458	2165.864746	1890.34314	2139.343994	1826.987915	2093.669189	2108.403076	2397.185059
1374.611328	2156.445313	2293.432617	1926.660156	2113.729004	1879.52478	2162.337402	2213.891602	2449.568848
1372.852539	2205.934326	2228.022949	1996.826904	2157.338867	1940.868652	2124.941895	2180.900146	2398.843018
1371.09375	2234.785645	2280.42334	1940.347412	2186.203125	1940.347412	2199.452881	2190.619873	2507.140869
1369.333984	2272.451904	2266.564697	1953.072266	2153.236572	1904.503052	2201.805664	2153.236572	2575.641602
1367.573242	2285.083984	2332.168701	1924.590942	2261.541504	1990.803955	2229.170654	2320.397461	2602.90625
1365.8125	2365.375	2388.911133	2043.225098	2280.056885	2022.630981	2306.534912	2324.187012	2596.322754
1364.051758	2438.269775	2452.97583	2063.264404	2322.091553	2041.205322	2363.268799	2319.150391	2688.273193
1362.290039	2480.250488	2499.363281	2106.816162	2396.448242	2161.214111	2364.103516	2417.03125	2694.901611
1360.527344	2495.751465	2492.812012	2198.848145	2442.838135	2126.827148	2445.777832	2431.07959	2892.602539
1358.765625	2609.695313	2593.531738	2305.524902	2480.38623	2174.746094	2487.733154	2586.18457	2859.497314
1357.001953	2692.728027	2713.294434	2382.763184	2597.241211	2244.674561	2636.905029	2676.568604	2902.799072
1355.238281	2803.619629	2796.276367	2363.029785	2621.509277	2236.727539	2699.34668	2705.221191	3081.191162
1353.474609	2832.22998	2807.27002	2487.194092	2798.460449	2369.735107	2710.366211	2807.27002	2998.140869
1351.709961	2791.835938	2774.221924	2382.308105	2788.900391	2347.079834	2758.075684	2761.01123	3086.872314
1349.945313	2835.10791	2915.817627	2501.997314	2766.137939	2411.015625	2861.521973	2786.682129	3113.922852
1348.179688	2978.115723	2997.1875	2574.676514	2882.757324	2452.911133	2982.516846	2835.811768	3198.173584
1346.414063	3024.246826	3077.046387	2549.050049	2898.114258	2490.383789	2946.513916	2974.380615	3368.911133
1344.647461	3043.959961	3051.29126	2595.283691	2929.591553	2652.468018	2964.781738	3017.567383	3410.525391
1342.880859	3049.003418	3112.035889	2716.251709	2988.902832	2603.379883	3068.059814	3091.513672	3507.819824
1341.113281	3062.83667	3100.938965	2668.624756	2998.355957	2585.092773	3087.749756	3106.800781	3448.255859
1339.345703	3125.009766	3217.30957	2672.300781	2994.61792	2527.258301	3092.778076	3060.546387	3504.4646
1337.577148	3087.550293	3053.862793	2664.25708	3089.015137	2536.829834	3096.338379	3030.427734	3547.460693
1335.808594	3123.325195	3136.503906	2688.431885	3001.789307	2575.681641	3070.61084	3073.539551	3486.468506
1334.039063	3230.811279	3157.616455	2703.809814	3085.885742	2561.812256	3125.410889	3167.86377	3536.764648
1332.269531	3216.768555	3196.279541	2763.083984	2959.192871	2509.898926	3115.787109	3213.841553	3606.058838
